269.23898989898987, 129.51597033573452, 0.506035917112717948
269.13797979797977, 129.51870808942556, 0.024070836471026702
269.03696969696966, 129.52173182438938, 0.05388733622925673
268.93595959595956, 129.5250708316761, 0.09512661006875106
268.83494949494946, 129.52875727376463, 0.14729375349352541
268.73393939393935, 129.53282643755483, 0.2097650479313925
268.63292929292925, 129.53731700323, 0.281797128171117
268.53191919191914, 129.54227132843505, 0.36253788912496354
268.43090909090904, 129.5477357467339, 0.4510389606678755
268.329898989899, 129.55376087870013, 0.5462695548048042
268.2288888888889, 129.56040195324786, 0.647131468047556
268.1278787878788, 129.56771913589304, 0.7524750039830583
268.0268686868687, 129.57577785953035, 0.861115566871262
267.9258585858586, 129.584649151992, 0.9718506669480731
267.8248484848485, 129.5944099530981, 1.0834770720875124
267.72383838383837, 129.6051434120939, 1.194807838692384
267.62282828282827, 129.61693915428287, 1.3046889571603715
267.52181818181816, 129.62989350330008, 1.4120153539707563
267.42080808080806, 129.6441096428363, 1.5157460032460053
267.31979797979795, 129.65969769874684, 1.6149179153866422
267.21878787878785, 129.67677471941644, 1.7086587888180336
267.11777777777775, 129.69546452908904, 1.796198132726024
267.01676767676764, 129.71589742574645, 1.8768766935416923
266.91575757575754, 129.7382096922153, 1.9501540454627995
266.81474747474743, 129.76254288675284, 2.0156142350264
266.71373737373733, 129.7890428777262, 2.0729694011949853
266.6127272727272, 129.8178585865561, 2.1220613250805336
266.5117171717171, 129.84914040431335, 2.1628608967812255
266.410707070707, 129.88303825076534, 2.1954655203075233
266.309696969697, 129.9196992508416, 2.2200945106888152
266.20868686868687, 129.95926501298743, 2.2370825695462893
266.10767676767676, 130.00186850720755, 2.246871456174607
266.00666666666666, 130.047630558132, 2.25
265.90565656565656, 130.09665599027633, 2.2470926267126745
265.80464646464645, 130.1490294885824, 2.238846593982684
265.70363636363635, 130.2048112665928, 2.2260181530819274
265.60262626262625, 130.26403266592996, 2.2094078696237256
265.50161616161614, 130.3266918421785, 2.1898453497252497
265.40060606060604, 130.392749721203, 2.1681736269880743
265.29959595959593, 130.46212643323645, 2.145233470633897
265.19858585858583, 130.53469844626022, 2.1218478758486357
265.0975757575757, 130.61029662179237, 2.0988069938693243
264.9965656565656, 130.68870540219717, 2.0768537516535037
264.8955555555555, 130.76966330700316, 2.0566703992264195
264.7945454545454, 130.8528648659609, 2.038866207198907
264.6935353535353, 130.9379640501104, 2.0239665177420965
264.5925252525252, 131.02457918253273, 2.0124033298059216
264.4915151515151, 131.11229922335326, 2.0045075739417313
264.390505050505, 131.20069123620047, 2.0005032041472433
264.28949494949495, 131.28930876379954, 2.000503204147243
264.18848484848485, 131.37770077664675, 2.0045075739417313
264.08747474747474, 131.46542081746728, 2.0124033298059216
263.98646464646464, 131.5520359498896, 2.023966517742096
263.88545454545454, 131.6371351340391, 2.0388662071989065
263.78444444444443, 131.72033669299685, 2.056670399226419
263.6834343434343, 131.80129459780284, 2.0768537516535033
263.5824242424242, 131.87970337820764, 2.0988069938693243
263.4814141414141, 131.9553015537398, 2.1218478758486357
263.380404040404, 132.02787356676356, 2.1452334706338965
263.2793939393939, 132.09725027879702, 2.168173626988074
263.1783838383838, 132.16330815782152, 2.1898453497252492
263.0773737373737, 132.22596733407005, 2.2094078696237256
262.9763636363636, 132.2851887334072, 2.2260181530819274
262.8753535353535, 132.3409705114176, 2.238846593982684
262.7743434343434, 132.39334400972368, 2.2470926267126745
262.6733333333333, 132.442369441868, 2.25
262.5723232323232, 132.48813149279246, 2.2468714561746075
262.4713131313131, 132.53073498701258, 2.2370825695462893
262.370303030303, 132.5703007491584, 2.2200945106888152
262.26929292929293, 132.60696174923467, 2.1954655203075237
262.1682828282828, 132.64085959568666, 2.1628608967812264
262.0672727272727, 132.6721414134439, 2.122061325080534
261.9662626262626, 132.70095712227382, 2.072969401194986
261.8652525252525, 132.72745711324717, 2.0156142350264012
261.7642424242424, 132.75179030778472, 1.950154045462801
261.6632323232323, 132.77410257425356, 1.8768766935416927
261.5622222222222, 132.79453547091097, 1.7961981327260246
261.4612121212121, 132.81322528058357, 1.7086587888180356
261.360202020202, 132.83030230125317, 1.614917915386643
261.2591919191919, 132.8458903571637, 1.5157460032460046
261.1581818181818, 132.86010649669993, 1.4120153539707556
261.0571717171717, 132.87306084571713, 1.3046889571603753
260.9561616161616, 132.8848565879061, 1.1948078386923848
260.8551515151515, 132.8955900469019, 1.0834770720875133
260.7541414141414, 132.905350848008, 0.9718506669480739
260.65313131313127, 132.91422214046966, 0.8611155668712636
260.55212121212116, 132.92228086410697, 0.7524750039830606
260.45111111111106, 132.92959804675215, 0.6471314680475561
260.35010101010096, 132.93623912129988, 0.5462695548048037
260.2490909090909, 132.9422642532661, 0.4510389606678782
260.1480808080808, 132.94772867156496, 0.3625378891249642
260.0470707070707, 132.95268299677002, 0.2817971281711182
259.9460606060606, 132.95717356244518, 0.20976504793139306
259.8450505050505, 132.96124272623538, 0.1472937534935262
259.7440404040404, 132.96492916832392, 0.09512661006875217
259.6430303030303, 132.96826817561063, 0.05388733622925673
259.5420202020202, 132.97129191057445, 0.02407083647102648
259.4410101010101, 132.9740296642655, 0.006035917112717948
259.34, 132.97650809325577, 0.0
